route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed
1644,1420A2567,i0-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i1-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i2-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i3-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i4-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i5-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i6-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i7-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i8-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i9-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i10-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i11-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i12-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i13-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i14-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i15-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i16-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i17-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i18-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i19-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i20-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i21-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i22-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i23-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i24-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i25-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i26-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1644,1420A2567,i27-frequency_id6843-72770A1420B2567,,Westbound,0,,6,0
1651,1421A2567,i0-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id8509-89286A1421B2567,,Northbound,0,,50,0
1649,1421A2567,i0-frequency_id15200-89283A1421B2567,,Northbound,0,,8,0
1649,1421A2567,i1-frequency_id15200-89283A1421B2567,,Northbound,0,,8,0
1649,1421A2567,i2-frequency_id15200-89283A1421B2567,,Northbound,0,,8,0
1649,1421A2567,i3-frequency_id15200-89283A1421B2567,,Northbound,0,,8,0
1641,1420A2567,i0-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i1-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i2-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i3-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i4-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i5-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i6-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i7-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i8-frequency_id8484-89192A1420B2567,,Northbound,0,,15,0
1640,1420A2567,i0-frequency_id15158-137952A1420B2567,,Clockwise,1,,40,0
1640,1420A2567,i1-frequency_id15158-137952A1420B2567,,Clockwise,1,,40,0
1640,1420A2567,i2-frequency_id15158-137952A1420B2567,,Clockwise,1,,40,0
1640,1420A2567,i3-frequency_id15158-137952A1420B2567,,Clockwise,1,,40,0
1640,1420A2567,i4-frequency_id15158-137952A1420B2567,,Clockwise,1,,40,0
1649,1421A2567,i0-frequency_id15201-128992A1421B2567,,Northbound,0,,55,0
1649,1421A2567,i1-frequency_id15201-128992A1421B2567,,Northbound,0,,55,0
1649,1421A2567,i2-frequency_id15201-128992A1421B2567,,Northbound,0,,55,0
1649,1421A2567,i3-frequency_id15201-128992A1421B2567,,Northbound,0,,55,0
1649,1421A2567,i4-frequency_id15201-128992A1421B2567,,Northbound,0,,55,0
1641,1421A2567,i0-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i1-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i2-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i3-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i4-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i5-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i6-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i7-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i8-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1421A2567,i9-frequency_id8513-89288A1421B2567,,Northbound,0,,56,0
1641,1420A2567,i0-frequency_id8486-89193A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i1-frequency_id8486-89193A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i2-frequency_id8486-89193A1420B2567,,Northbound,0,,15,0
1641,1420A2567,i3-frequency_id8486-89193A1420B2567,,Northbound,0,,15,0
1641,1421A2567,i0-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i1-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i2-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i3-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i4-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i5-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i6-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i7-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i8-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i9-frequency_id8514-89290A1421B2567,,Northbound,0,,57,0
1641,1421A2567,i0-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i1-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i2-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i3-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i4-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i5-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i6-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i7-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i8-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i9-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1641,1421A2567,i10-frequency_id8515-89291A1421B2567,,Southbound,1,,58,0
1649,1420A2567,i0-frequency_id15159-137956A1420B2567,,Southbound,1,,24,0
1649,1420A2567,i1-frequency_id15159-137956A1420B2567,,Southbound,1,,24,0
1649,1420A2567,i2-frequency_id15159-137956A1420B2567,,Southbound,1,,24,0
1649,1420A2567,i3-frequency_id15159-137956A1420B2567,,Southbound,1,,24,0
1649,2935A4387,i0-frequency_id15202-137979A2935B4387,,Northbound,0,,59,0
1649,2935A4387,i1-frequency_id15202-137979A2935B4387,,Northbound,0,,59,0
1649,2935A4387,i2-frequency_id15202-137979A2935B4387,,Northbound,0,,59,0
1649,2935A4387,i3-frequency_id15202-137979A2935B4387,,Northbound,0,,59,0
1649,2935A4387,i4-frequency_id15202-137979A2935B4387,,Northbound,0,,59,0
1638,1420A2567,i0-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i1-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i2-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i3-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i4-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i5-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i6-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i7-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i8-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i9-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i10-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i11-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i12-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i13-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i14-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i15-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i16-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i17-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i18-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i19-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i20-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i21-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i22-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i23-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i24-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i25-frequency_id8400-88471A1420B2567,,Northbound,0,,60,0
1638,1420A2567,i0-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i1-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i2-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i3-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i4-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i5-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i6-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i7-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i8-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i9-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i10-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i11-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i12-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i13-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i14-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i15-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i16-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i17-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i18-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i19-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i20-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i21-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i22-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i23-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i24-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1638,1420A2567,i25-frequency_id8403-88477A1420B2567,,Southbound,1,,23,0
1642,1421A2567,i0-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i1-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i2-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i3-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i4-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i5-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i6-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i7-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i8-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i9-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1642,1421A2567,i10-frequency_id8525-89293A1421B2567,,Northbound,0,,39,0
1649,2935A4387,i0-frequency_id15204-137980A2935B4387,,Northbound,0,,8,0
1649,2935A4387,i1-frequency_id15204-137980A2935B4387,,Northbound,0,,8,0
1649,2935A4387,i2-frequency_id15204-137980A2935B4387,,Northbound,0,,8,0
1649,1420A2567,i0-frequency_id15163-137957A1420B2567,,Southbound,1,,22,0
1649,1420A2567,i1-frequency_id15163-137957A1420B2567,,Southbound,1,,22,0
1649,1420A2567,i0-frequency_id15164-89274A1420B2567,,Southbound,1,,22,0
1649,1420A2567,i1-frequency_id15164-89274A1420B2567,,Southbound,1,,22,0
1649,1420A2567,i0-frequency_id15165-128985A1420B2567,,Southbound,1,,24,0
1649,1420A2567,i1-frequency_id15165-128985A1420B2567,,Southbound,1,,24,0
1649,1420A2567,i2-frequency_id15165-128985A1420B2567,,Southbound,1,,24,0
1651,1420A2567,i0-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13083-129158A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13052-129127A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13068-129143A1421B2567,,Northbound,0,,50,0
1861,1421A2567,i0-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i1-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i2-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i3-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i4-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i5-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i6-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i7-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i8-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i9-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1861,1421A2567,i10-frequency_id13113-89299A1421B2567,,Westbound,0,,61,2
1651,1421A2567,i0-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13069-129144A1421B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13084-129159A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13053-129128A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13070-129145A1421B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13085-129160A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13054-129129A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13086-129161A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
